,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
C3,0.0,0.4603174603174603,0.0,0.07142857142857142,0.0,0.0,0.46825396825396826,0.0
P3,0.0,0.0,0.24516129032258063,0.0,0.25161290322580643,0.25161290322580643,0.0,0.25161290322580643
AF7,0.0,0.3448275862068966,0.0,0.3103448275862069,0.0,0.0,0.3448275862068966,0.0
C5,0.0,0.0,0.15,0.0,0.28076923076923077,0.2846153846153846,0.0,0.2846153846153846
PO7,0.0,0.0,0.10344827586206896,0.0,0.1962864721485411,0.35809018567639256,0.0,0.3421750663129973
PO3,0.0,0.4097222222222222,0.0,0.0625,0.0,0.0,0.5277777777777778,0.0
F2,0.0,0.0,0.10684931506849316,0.0,0.20273972602739726,0.3424657534246575,0.0,0.34794520547945207
