,F7,TP9,P8,F8,AF7,AFz,TP8,FT8
F7,0.32954545454545453,0.3352272727272727,0.0,0.3352272727272727,0.0,0.0,0.0,0.0
TP9,0.2645739910313901,0.43946188340807174,0.0,0.29596412556053814,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3105263157894737,0.3473684210526316,0.0,0.34210526315789475,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4576271186440678,0.4745762711864407,0.0,0.06779661016949153
AFz,0.0,0.0,0.0,0.0,0.39855072463768115,0.5434782608695652,0.0,0.057971014492753624
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0,0.3076923076923077
