,C3,Fp2,AF7,C5,PO3,FT8,AF8,AF4
C3,0.5034013605442177,0.0,0.0,0.0,0.4965986394557823,0.0,0.0,0.0
Fp2,0.0,0.21397379912663755,0.22270742358078602,0.17903930131004367,0.0,0.026200873362445413,0.22270742358078602,0.13537117903930132
AF7,0.0,0.16129032258064516,0.3096774193548387,0.13548387096774195,0.0,0.01935483870967742,0.27419354838709675,0.1
C5,0.0,0.2,0.215,0.205,0.0,0.03,0.215,0.135
PO3,0.5033557046979866,0.0,0.0,0.0,0.4966442953020134,0.0,0.0,0.0
FT8,0.0,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.0,0.14634146341463414,0.17073170731707318,0.17073170731707318
AF8,0.0,0.16778523489932887,0.28523489932885904,0.14093959731543623,0.0,0.020134228187919462,0.28187919463087246,0.1040268456375839
AF4,0.0,0.19753086419753085,0.19753086419753085,0.18518518518518517,0.0,0.037037037037037035,0.19753086419753085,0.18518518518518517
