,TP9,F8,Fp2,AF7,FT8,F6,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.6037735849056604,0.0,0.0,0.0,0.39622641509433965,0.0,0.0
Fp2,0.0,0.0,0.24369747899159663,0.25210084033613445,0.25210084033613445,0.0,0.25210084033613445,0.0
AF7,0.0,0.0,0.11320754716981132,0.41132075471698115,0.20754716981132076,0.0,0.2679245283018868,0.0
FT8,0.0,0.0,0.15463917525773196,0.28350515463917525,0.27835051546391754,0.0,0.28350515463917525,0.0
F6,0.0,0.4639175257731959,0.0,0.0,0.0,0.5360824742268041,0.0,0.0
AF8,0.0,0.0,0.13274336283185842,0.3141592920353982,0.24336283185840707,0.0,0.30973451327433627,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
