,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.8723404255319149,0.031914893617021274,0.0,0.0,0.0,0.0,0.09574468085106383,0.0
C3,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365,0.0
P3,0.0,0.0,0.3443396226415094,0.32075471698113206,0.33490566037735847,0.0,0.0,0.0
AF7,0.0,0.0,0.3349282296650718,0.3349282296650718,0.33014354066985646,0.0,0.0,0.0
C5,0.0,0.0,0.34134615384615385,0.32211538461538464,0.33653846153846156,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.45454545454545453,0.13636363636363635,0.0,0.0,0.0,0.0,0.4090909090909091,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
