,TP9,F8,Fp2,AF7,FT8,F6,AF8,AF4
TP9,0.3949579831932773,0.20588235294117646,0.0,0.0,0.0,0.39915966386554624,0.0,0.0
F8,0.33774834437086093,0.32450331125827814,0.0,0.0,0.0,0.33774834437086093,0.0,0.0
Fp2,0.0,0.0,0.2275132275132275,0.13227513227513227,0.20987654320987653,0.0,0.21340388007054673,0.21693121693121692
AF7,0.0,0.0,0.20053475935828877,0.19786096256684493,0.20053475935828877,0.0,0.20053475935828877,0.20053475935828877
FT8,0.0,0.0,0.21755027422303475,0.13711151736745886,0.21389396709323583,0.0,0.21572212065813529,0.21572212065813529
F6,0.35580524344569286,0.18726591760299627,0.0,0.0,0.0,0.45692883895131087,0.0,0.0
AF8,0.0,0.0,0.21897810218978103,0.13686131386861314,0.20985401459854014,0.0,0.21715328467153286,0.21715328467153286
AF4,0.0,0.0,0.22162162162162163,0.13513513513513514,0.209009009009009,0.0,0.21621621621621623,0.218018018018018
