,C3,Fp2,AF7,C5,PO3,FT8,AF8,AF4
C3,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
Fp2,0.0,0.24862888482632542,0.06398537477148081,0.0,0.0,0.24862888482632542,0.1882998171846435,0.25045703839122485
AF7,0.0,0.20114942528735633,0.19540229885057472,0.0,0.0,0.20114942528735633,0.20114942528735633,0.20114942528735633
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0
FT8,0.0,0.24642857142857144,0.0625,0.0,0.0,0.25357142857142856,0.18392857142857144,0.25357142857142856
AF8,0.0,0.23146067415730337,0.07865168539325842,0.0,0.0,0.23146067415730337,0.22696629213483147,0.23146067415730337
AF4,0.0,0.24684684684684685,0.06306306306306306,0.0,0.0,0.25045045045045045,0.18558558558558558,0.25405405405405407
