,C3,Fp2,AF7,C5,PO3,FT8,AF8,AF4
C3,0.5147058823529411,0.0,0.0,0.0,0.4852941176470588,0.0,0.0,0.0
Fp2,0.0,0.17025862068965517,0.1724137931034483,0.13577586206896552,0.0,0.17456896551724138,0.17456896551724138,0.1724137931034483
AF7,0.0,0.16736401673640167,0.1799163179916318,0.13179916317991633,0.0,0.17154811715481172,0.1799163179916318,0.1694560669456067
C5,0.0,0.16533333333333333,0.16533333333333333,0.16533333333333333,0.0,0.168,0.168,0.168
PO3,0.5038167938931297,0.0,0.0,0.0,0.4961832061068702,0.0,0.0,0.0
FT8,0.0,0.16846652267818574,0.17278617710583152,0.13606911447084233,0.0,0.17494600431965443,0.1771058315334773,0.17062634989200864
AF8,0.0,0.16806722689075632,0.17436974789915966,0.1323529411764706,0.0,0.1722689075630252,0.18277310924369747,0.17016806722689076
AF4,0.0,0.17025862068965517,0.1724137931034483,0.13577586206896552,0.0,0.17456896551724138,0.17456896551724138,0.1724137931034483
