,C3,Fp2,AF7,C5,PO3,FT8,AF8,AF4
C3,0.3801095659502739,0.07711757269279393,0.031184155077960386,0.0,0.3034134007585335,0.07290349768225875,0.05646860514117151,0.07880320269700801
Fp2,0.04158051918217322,0.19021364576154376,0.11693085228577992,0.08913393062255916,0.04043188605559384,0.16999770273374684,0.16632207672869287,0.18538938662991042
AF7,0.023376623376623377,0.16525974025974027,0.19675324675324676,0.10811688311688311,0.016233766233766232,0.14772727272727273,0.18474025974025973,0.1577922077922078
C5,0.0,0.14338919925512103,0.12402234636871508,0.3229050279329609,0.0,0.12588454376163874,0.14599627560521417,0.1378026070763501
PO3,0.3231111111111111,0.07822222222222222,0.022222222222222223,0.0,0.37955555555555553,0.06844444444444445,0.050666666666666665,0.07777777777777778
FT8,0.042473919523099854,0.18281172379533037,0.11251862891207154,0.08395429706905116,0.03825136612021858,0.18877297565822157,0.16592151018380527,0.18529557873820168
AF8,0.03249630723781388,0.1777449532250123,0.13860167405219104,0.09625800098473658,0.028064992614475627,0.16445100935499754,0.19054652880354506,0.17183653372722796
AF4,0.043173862310385065,0.18809801633605602,0.11318553092182031,0.08728121353558926,0.040840140023337225,0.17409568261376895,0.1633605600933489,0.1899649941656943
