,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.2,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0
C3,0.034482758620689655,0.7471264367816092,0.0,0.11494252873563218,0.0,0.0,0.10344827586206896,0.0
P3,0.0,0.0,0.24539877300613497,0.0,0.25153374233128833,0.25153374233128833,0.0,0.25153374233128833
AF7,0.09090909090909091,0.3333333333333333,0.0,0.30303030303030304,0.0,0.0,0.2727272727272727,0.0
C5,0.0,0.0,0.16205533596837945,0.0,0.2766798418972332,0.28063241106719367,0.0,0.28063241106719367
PO7,0.0,0.0,0.1413793103448276,0.0,0.24482758620689654,0.35517241379310344,0.0,0.25862068965517243
PO3,0.09375,0.3125,0.0,0.3125,0.0,0.0,0.28125,0.0
F2,0.0,0.0,0.15413533834586465,0.0,0.2669172932330827,0.2894736842105263,0.0,0.2894736842105263
