,TP9,F8,Fp2,AF7,FT8,F6,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5454545454545454,0.0,0.0,0.0,0.45454545454545453,0.0,0.0
Fp2,0.0,0.0,0.20359281437125748,0.19461077844311378,0.19760479041916168,0.0,0.20059880239520958,0.20359281437125748
AF7,0.0,0.0,0.2006172839506173,0.19753086419753085,0.2006172839506173,0.0,0.2006172839506173,0.2006172839506173
FT8,0.0,0.0,0.2018348623853211,0.19571865443425077,0.19877675840978593,0.0,0.2018348623853211,0.2018348623853211
F6,0.0,0.13043478260869565,0.0,0.0,0.0,0.8695652173913043,0.0,0.0
AF8,0.0,0.0,0.20359281437125748,0.19461077844311378,0.19760479041916168,0.0,0.20059880239520958,0.20359281437125748
AF4,0.0,0.0,0.20474777448071216,0.19287833827893175,0.19584569732937684,0.0,0.20178041543026706,0.20474777448071216
