,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.2946859903381642,0.0,0.0,0.13526570048309178,0.27053140096618356,0.0,0.0,0.2995169082125604
C3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.25225225225225223,0.0,0.0,0.24324324324324326,0.25225225225225223,0.0,0.0,0.25225225225225223
C5,0.2857142857142857,0.0,0.0,0.13793103448275862,0.2857142857142857,0.0,0.0,0.29064039408866993
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.27802690582959644,0.0,0.0,0.12556053811659193,0.2645739910313901,0.0,0.0,0.33183856502242154
