,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.3076923076923077,0.0,0.0,0.34615384615384615,0.0,0.0,0.34615384615384615,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.33653846153846156,0.0,0.0,0.34134615384615385,0.0,0.32211538461538464
AF7,0.07079646017699115,0.0,0.0,0.6548672566371682,0.0,0.0,0.2743362831858407,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.3333333333333333,0.0,0.0,0.3474178403755869,0.0,0.3192488262910798
PO3,0.11428571428571428,0.0,0.0,0.45714285714285713,0.0,0.0,0.42857142857142855,0.0
F2,0.0,0.0,0.33497536945812806,0.0,0.0,0.33497536945812806,0.0,0.33004926108374383
