,C3,Fp2,AF7,C5,PO3,FT8,AF8,AF4
C3,0.5692307692307692,0.0,0.0,0.0,0.4307692307692308,0.0,0.0,0.0
Fp2,0.0,0.21329639889196675,0.0,0.16897506925207756,0.0,0.2188365650969529,0.18005540166204986,0.2188365650969529
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.20066889632107024,0.0,0.20066889632107024,0.0,0.20735785953177258,0.18729096989966554,0.2040133779264214
PO3,0.5045045045045045,0.0,0.0,0.0,0.4954954954954955,0.0,0.0,0.0
FT8,0.0,0.2098092643051771,0.0,0.16621253405994552,0.0,0.22615803814713897,0.1771117166212534,0.22070844686648503
AF8,0.0,0.20689655172413793,0.0,0.1786833855799373,0.0,0.20689655172413793,0.2006269592476489,0.20689655172413793
AF4,0.0,0.2087912087912088,0.0,0.16758241758241757,0.0,0.22527472527472528,0.17857142857142858,0.21978021978021978
