,TP9,F8,Fp2,AF7,FT8,F6,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.2703583061889251,0.0,0.2768729641693811,0.0,0.1758957654723127,0.2768729641693811
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.25609756097560976,0.0,0.3048780487804878,0.0,0.16463414634146342,0.27439024390243905
F6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.25229357798165136,0.0,0.25229357798165136,0.0,0.24311926605504589,0.25229357798165136
AF4,0.0,0.0,0.2641509433962264,0.0,0.2861635220125786,0.0,0.16981132075471697,0.279874213836478
