,TP9,F8,Fp2,AF7,FT8,F6,AF8,AF4
TP9,0.19718309859154928,0.0,0.15492957746478872,0.09859154929577464,0.22535211267605634,0.0,0.22535211267605634,0.09859154929577464
F8,0.0,0.5655737704918032,0.0,0.0,0.0,0.4344262295081967,0.0,0.0
Fp2,0.11764705882352941,0.0,0.2235294117647059,0.08235294117647059,0.24705882352941178,0.0,0.24705882352941178,0.08235294117647059
AF7,0.17777777777777778,0.0,0.15555555555555556,0.15555555555555556,0.17777777777777778,0.0,0.17777777777777778,0.15555555555555556
FT8,0.10714285714285714,0.0,0.14285714285714285,0.05,0.32857142857142857,0.0,0.32142857142857145,0.05
F6,0.0,0.5047619047619047,0.0,0.0,0.0,0.49523809523809526,0.0,0.0
AF8,0.10714285714285714,0.0,0.14285714285714285,0.05,0.32857142857142857,0.0,0.32142857142857145,0.05
AF4,0.17777777777777778,0.0,0.15555555555555556,0.15555555555555556,0.17777777777777778,0.0,0.17777777777777778,0.15555555555555556
