,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.28865979381443296,0.29896907216494845,0.0,0.0,0.08247422680412371,0.29896907216494845,0.0,0.030927835051546393
TP10,0.23529411764705882,0.4117647058823529,0.0,0.0,0.06722689075630252,0.2605042016806723,0.0,0.025210084033613446
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.23684210526315788,0.23684210526315788,0.0,0.0,0.21052631578947367,0.23684210526315788,0.0,0.07894736842105263
FT7,0.27450980392156865,0.3137254901960784,0.0,0.0,0.0784313725490196,0.30392156862745096,0.0,0.029411764705882353
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.21052631578947367,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525
