,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.11904761904761904,0.0,0.0,0.42857142857142855,0.4523809523809524,0.0,0.0
FT7,0.0,0.10204081632653061,0.0,0.0,0.3673469387755102,0.5306122448979592,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
