,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.3201320132013201,0.26732673267326734,0.1353135313531353,0.11221122112211221,0.026402640264026403,0.09570957095709572,0.0,0.0429042904290429
TP10,0.25,0.3425925925925926,0.12654320987654322,0.05246913580246913,0.05555555555555555,0.13271604938271606,0.0,0.040123456790123455
FT10,0.19718309859154928,0.19718309859154928,0.5305164319248826,0.028169014084507043,0.0,0.0,0.0,0.046948356807511735
Fp2,0.20512820512820512,0.09615384615384616,0.02564102564102564,0.6730769230769231,0.0,0.0,0.0,0.0
AF7,0.03543307086614173,0.07480314960629922,0.0,0.0,0.4763779527559055,0.4015748031496063,0.0,0.011811023622047244
FT7,0.0856269113149847,0.12844036697247707,0.0,0.0,0.2966360856269113,0.4801223241590214,0.0,0.009174311926605505
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.24193548387096775,0.24193548387096775,0.1774193548387097,0.0,0.06451612903225806,0.06451612903225806,0.0,0.20967741935483872
