,FT9,TP9,FT10,F4,Fp2,AF7,AF8,AF4
FT9,0.2375,0.25,0.25,0.0,0.0,0.0,0.0375,0.225
TP9,0.17272727272727273,0.33636363636363636,0.3,0.0,0.0,0.0,0.02727272727272727,0.16363636363636364
FT10,0.17757009345794392,0.3177570093457944,0.308411214953271,0.0,0.0,0.0,0.028037383177570093,0.16822429906542055
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0,0.15789473684210525,0.21052631578947367
AF4,0.24358974358974358,0.24358974358974358,0.24358974358974358,0.0,0.0,0.0,0.038461538461538464,0.23076923076923078
