,FT9,TP9,TP10,F8,Fp2,AF7,AF8,AF4
FT9,0.5076923076923077,0.0,0.36923076923076925,0.0,0.0,0.0,0.0,0.12307692307692308
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.43859649122807015,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.14035087719298245
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.34615384615384615,0.0,0.34615384615384615,0.0,0.0,0.0,0.0,0.3076923076923077
