,FT9,TP9,FT10,F4,Fp2,AF7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.47058823529411764,0.0,0.29411764705882354,0.0,0.0,0.23529411764705882,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.4,0.0,0.3333333333333333,0.0,0.0,0.26666666666666666,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
