,FT9,TP9,TP10,F8,Fp2,AF7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5033112582781457,0.0,0.0,0.0,0.0,0.4966887417218543,0.0
TP10,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.5454545454545454
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.4873417721518987,0.0,0.0,0.0,0.0,0.5126582278481012,0.0
AF4,0.0,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.8275862068965517
