,Fz,FT9,FC2,F4,Fp2,PO8,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.46153846153846156,0.0,0.4807692307692308,0.0,0.057692307692307696,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.4067796610169492,0.0,0.4745762711864407,0.0,0.11864406779661017,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.009523809523809525,0.0,0.047619047619047616,0.0,0.9428571428571428,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
