,FT9,TP9,TP10,F8,Fp2,AF7,AF8,AF4
FT9,0.4634146341463415,0.0,0.4024390243902439,0.0,0.0,0.0,0.0,0.13414634146341464
TP9,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
TP10,0.3031674208144796,0.0,0.45248868778280543,0.0,0.0,0.049773755656108594,0.0,0.19457013574660634
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.494949494949495,0.5050505050505051,0.0,0.0
AF7,0.0,0.0,0.043478260869565216,0.0,0.391304347826087,0.5533596837944664,0.0,0.011857707509881422
AF8,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.5185185185185185,0.0
AF4,0.14965986394557823,0.0,0.2857142857142857,0.0,0.0,0.027210884353741496,0.0,0.5374149659863946
