,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.13047075879328512,0.0,0.023691249522353842,0.023691249522353842,0.02980512036683225,0.0,0.0597102254237281,0.013947267863966373,0.0,0.05086435185854348,0.012609858616736722,0.020125760392338522,0.004039662137348513,0.0,0.0,0.008744064593056699,0.0,0.0,0.0003672420124862284,0.0,0.0058758721997796545,0.003672420124862284,0.0,0.0,0.0,0.020381931692985678,0.0,0.0,0.0,0.03467876006635335,0.12709120610444072,0.05878798067552042,0.0,0.0,0.021116415717958133,0.0,0.0,0.0,0.0,0.0,0.0,0.050665855937006704,0.0,0.03591899121131066,0.0,0.02445548337791364,0.0,0.0029379360998898272,0.004590525156077855,0.0,0.039289282160443924,0.004957767168564084,0.005508630187293426,0.0,0.0,0.01487330150569225,0.0,0.09039261496941312,0.0767382145414646,0.0,0.0
Fz,0.0,0.0959902782649074,0.005705591479650057,0.0070635716508672,0.0,0.044776790345447626,0.0,0.0,0.021040541808894794,0.0,0.030429821224800303,0.003803727653100038,0.0,0.0003803727653100038,0.0009509319132750095,0.0,0.01499409681227863,0.016056670602125147,0.0,0.030608151832952138,0.030353746671738305,0.049058206912904516,0.03481299985674272,0.02092050209205021,0.03015615043001882,0.0210005285699466,0.00399391403575504,0.03413771470066639,0.013695395513577333,0.0,0.0,0.0,0.04202279272648234,0.021618016825319983,0.02460073209407557,0.019932520883452796,0.015820543093270367,0.03765492780327318,0.012362114872575124,0.014639905548996458,0.006656523392925067,0.0,0.011510475070764154,0.0,0.03304846541818775,0.016165842525675163,0.0036135412704450362,0.0,0.0,0.02107363917938281,0.017116774438950173,0.0,0.0,0.029454189781310362,0.005430932703659976,0.00448642266824085,0.038079759722970064,0.0,0.0,0.05580167265218616,0.05898050219084833
F7,0.019695044472681066,0.014014014014014014,0.1311719915595392,0.03473406697676075,0.05687803432403178,0.0,0.019695044472681066,0.0,0.0,0.06613459075339635,0.0,0.04305973699239265,0.0,0.04798349811056292,0.033424625387776595,0.04337739900001654,0.0,0.0,0.025111833561642965,0.05199672353420765,0.013013013013013013,0.0,0.0,0.014514514514514515,0.002002002002002002,0.0,0.0058767471410419315,0.011753494282083863,0.0,0.06701921107893154,0.019695044472681066,0.0,0.0,0.0,0.008008008008008008,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.04987293519695044,0.0,0.022779291362518807,0.0,0.006006006006006006,0.03753753753753754,0.0,0.0,0.0,0.028838876996437356,0.0028589580686149934,0.01001001001001001,0.04354354354354354,0.0,0.02647485477853966,0.018518518518518517,0.01238881829733164,0.0,0.0,0.0075075075075075074
FT9,0.02391135303265941,0.018605023799425045,0.041704368726141666,0.19383877656817006,0.016329704510108865,0.0,0.016329704510108865,0.0,0.0,0.024300155520995334,0.030303030303030304,0.014774494556765163,0.0,0.04506597860408124,0.0,0.012441679626749611,0.0,0.0,0.0,0.0,0.0,0.02303030303030303,0.0,0.0,0.08684999293086385,0.0,0.07657052641500542,0.0,0.0011664074650077762,0.017301710730948678,0.02410575427682737,0.0,0.008942457231726283,0.0,0.0,0.0006060606060606061,0.0,0.011469673405909799,0.024242424242424242,0.0,0.0,0.020023328149300156,0.0,0.02155544559121542,0.03333333333333333,0.008942457231726283,0.037575757575757575,0.0,0.0,0.020023328149300156,0.004688486733587823,0.008553654743390357,0.012121212121212121,0.0,0.0,0.05759908572505773,0.007272727272727273,0.01866251944012442,0.00291601866251944,0.018479428813798954,0.016363636363636365
FC5,0.02559948152948801,0.0,0.072104097547995,0.013609850939727802,0.10684763061551206,0.002916396629941672,0.023979261179520414,0.0,0.0,0.06013753632083367,0.0,0.0558106895915328,0.0,0.04932980819166241,0.0492439687029224,0.06814206864583915,0.009559300064808814,0.0,0.060689055035988204,0.05323604142613726,0.010581862974424126,0.0,0.01069345430978613,0.0,0.0,0.0,0.004374594944912508,0.010531432274789372,0.0,0.08117733150781353,0.02592352559948153,0.0,0.0,0.0,0.004212572909915748,0.0,0.0,0.0,0.0,0.0,0.0,0.03904731043421905,0.0,0.017660401814646794,0.0,0.0,0.03642384105960265,0.0,0.0,0.0,0.006642903434867142,0.0,0.0,0.04853740241123124,0.0,0.009721322099805573,0.030629139072847682,0.012637718729747246,0.0,0.0,0.0
FC1,0.0,0.03443049869030029,0.0,0.0,0.0016704948841094174,0.07695774335172112,0.0,0.0014892032762472078,0.034914513077328645,0.0,0.00763216679076694,0.0011169024571854058,0.013961280714817573,0.0,0.020861789715106303,0.0,0.03331522879047557,0.024984599542230916,0.016437073387495886,0.01655199376456377,0.0223372134298211,0.022449704406054642,0.03463851370734031,0.0015822784810126582,0.01607042821357644,0.03049951435305561,0.0,0.03676629956930027,0.01529830632280137,0.0,0.0,0.0,0.041740546365639675,0.034687082288820545,0.02892370779586565,0.024321742383381376,0.024217336453124537,0.04298047368107634,0.018242740134028296,0.02149792346477804,0.007166790766939687,0.0,0.027417518148984694,0.0,0.02073308977650601,0.009121370067014148,0.024917431467962926,0.0,0.002140729709605361,0.02285034175644825,0.008190618019359643,0.0,0.0,0.021222740373470043,0.03123844091083018,0.0,0.03241603951846088,0.0,0.0,0.04264620756147706,0.04936138243091522
C3,0.09131938779536165,0.0,0.02796571944068561,0.018944519621109608,0.033152909336941816,0.0,0.12376371707555309,0.02277852954442941,0.0,0.02796571944068561,0.007442489851150203,0.020072169598556608,0.011374602656668703,0.0,0.0,0.0,0.0,0.0029318899413622013,0.0,0.0,0.016548463356973995,0.0029318899413622013,0.0,0.0,0.0020297699594046007,0.04767533490937746,0.0,0.0,0.0,0.02390617952187641,0.08979772678560574,0.041275721349426475,0.0,0.0,0.04925137903861308,0.0,0.0,0.0,0.0,0.0,0.0,0.03225078935498421,0.0029318899413622013,0.03360396932792061,0.0029318899413622013,0.017528959011122947,0.0,0.0,0.013790386130811664,0.0029318899413622013,0.05484857500231928,0.0,0.004285069914298602,0.0,0.0,0.031914893617021274,0.0,0.08718946972193165,0.05466409893035869,0.0,0.0
T7,0.02364438839848676,0.0,0.0,0.0,0.0,0.003312476996687523,0.031525851197982346,0.15034965034965037,0.010673536989326464,0.0,0.03403132674055884,0.0215311004784689,0.031643507484749936,0.0,0.0,0.0,0.0,0.014186633039092055,0.0,0.0,0.0,0.03505855662887587,0.005336768494663232,0.04446351750061845,0.013694890096960849,0.002944423997055576,0.0,0.002576370997423629,0.024368427086287312,0.0,0.022068095838587643,0.05515817228500576,0.0,0.013249907986750091,0.001840264998159735,0.011225616488774383,0.0,0.0009201324990798675,0.003312476996687523,0.044573631717721454,0.03845701321973971,0.0,0.025916059781460988,0.0499285011795797,0.03203720352124149,0.027008151468893488,0.0,0.011961722488038277,0.0016562384983437614,0.00727809722632846,0.014292222014396304,0.03285023863108419,0.020000060336557317,0.012513801987486198,0.008833271991166729,0.027679395669041915,0.0,0.07139775668679896,0.01355611601513241,0.0,0.002944423997055576
TP9,0.0,0.024856685328327355,0.0,0.0,0.0,0.04092866483293502,0.0,0.004399057344854674,0.06922140173674479,0.0,0.009190887666928516,0.0,0.01500392772977219,0.0,0.022152395915161036,0.0,0.049870212856847895,0.03211687428654153,0.010290652003142184,0.013118617439120189,0.024211665476085942,0.02550170518056877,0.0301530094004457,0.005655930871956009,0.01753657179201781,0.015475255302435192,0.007541241162608013,0.04782779337530822,0.019628740539629725,0.0,0.0,0.0,0.03530590013836051,0.0502429022007153,0.028436763550667713,0.03757321478155415,0.03902967868559888,0.036967768883361854,0.014532600157109192,0.03023156399588953,0.009112333071484681,0.0,0.0322702159420737,0.0,0.031189348613902976,0.005655930871956009,0.008483896307934015,0.0,0.0,0.018716344339678614,0.004870384917517675,0.00037764350453172205,0.00037764350453172205,0.0028279654359780046,0.024003946715777134,0.0,0.03376652079086204,0.00037764350453172205,0.0,0.03565037746551074,0.03531812237904135
CP5,0.05557044966776386,0.0,0.055982702387719074,0.017938496583143507,0.0414610622966029,0.0,0.017938496583143507,0.0,0.0,0.1321735731599587,0.0,0.031604938227415315,0.0,0.04620147641416911,0.020675185303436615,0.0580360913967949,0.0,0.0,0.012476841544622443,0.024661517877468505,0.003771213073538655,0.0,0.0,0.0,0.0,0.0,0.0,0.014379271070615034,0.0,0.07738243951956407,0.05348341468024151,0.022313010685103708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10540390207445355,0.0,0.012670842824601366,0.0,0.006293766617176058,0.009428032683846637,0.0,0.020741671904462602,0.0,0.04389091043154189,0.02545568824638592,0.0,0.009428032683846637,0.0,0.01366742596810934,0.009428032683846637,0.03372150293006361,0.02382001048036435,0.0,0.0
