,Fz,FT9,C3,Fp2,AF7,F6,AF8,FCz
Fz,0.4044943820224719,0.12359550561797752,0.15730337078651685,0.0,0.056179775280898875,0.12359550561797752,0.11235955056179775,0.02247191011235955
FT9,0.25,0.2692307692307692,0.0,0.0,0.15384615384615385,0.23076923076923078,0.0,0.09615384615384616
C3,0.11538461538461539,0.0,0.5576923076923077,0.0,0.0,0.0,0.2980769230769231,0.028846153846153848
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.18421052631578946,0.23684210526315788,0.0,0.0,0.21052631578947367,0.23684210526315788,0.0,0.13157894736842105
F6,0.17857142857142858,0.15476190476190477,0.0,0.0,0.09523809523809523,0.4166666666666667,0.0,0.15476190476190477
AF8,0.11594202898550725,0.0,0.4492753623188406,0.0,0.0,0.0,0.43478260869565216,0.0
FCz,0.07272727272727272,0.10909090909090909,0.01818181818181818,0.0,0.10909090909090909,0.2909090909090909,0.0,0.4
