,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.23786407766990292,0.24757281553398058,0.043689320388349516,0.0,0.0,0.21359223300970873,0.23300970873786409,0.024271844660194174
FT10,0.22972972972972974,0.24774774774774774,0.04504504504504504,0.0,0.0045045045045045045,0.2072072072072072,0.23873873873873874,0.02702702702702703
Fp2,0.07608695652173914,0.08695652173913043,0.29347826086956524,0.16304347826086957,0.11956521739130435,0.05434782608695652,0.10869565217391304,0.09782608695652174
AF7,0.0,0.0,0.09375,0.3125,0.3046875,0.0,0.0,0.2890625
F5,0.014084507042253521,0.02112676056338028,0.056338028169014086,0.2535211267605634,0.30985915492957744,0.028169014084507043,0.0,0.31690140845070425
F6,0.235,0.24,0.035,0.0,0.01,0.23,0.215,0.035
AF8,0.22549019607843138,0.24019607843137256,0.058823529411764705,0.0,0.0,0.20098039215686275,0.2696078431372549,0.004901960784313725
AF4,0.04375,0.05,0.0375,0.2125,0.2625,0.05625,0.01875,0.31875
