,Fz,FT9,C3,Fp2,AF7,F6,AF8,FCz
Fz,0.26424870466321243,0.0051813471502590676,0.23834196891191708,0.0,0.0,0.22797927461139897,0.25906735751295334,0.0051813471502590676
FT9,0.0379746835443038,0.27848101265822783,0.0,0.11392405063291139,0.17721518987341772,0.08860759493670886,0.02531645569620253,0.27848101265822783
C3,0.25609756097560976,0.0,0.2804878048780488,0.0,0.0,0.21341463414634146,0.25,0.0
Fp2,0.0,0.13157894736842105,0.0,0.32894736842105265,0.35526315789473684,0.0,0.0,0.18421052631578946
AF7,0.0,0.1388888888888889,0.0,0.2222222222222222,0.37037037037037035,0.0,0.0,0.26851851851851855
F6,0.24870466321243523,0.025906735751295335,0.20207253886010362,0.0,0.0,0.25906735751295334,0.23834196891191708,0.025906735751295335
AF8,0.266304347826087,0.0,0.24456521739130435,0.0,0.0,0.22826086956521738,0.2608695652173913,0.0
FCz,0.028037383177570093,0.205607476635514,0.0,0.102803738317757,0.2523364485981308,0.06542056074766354,0.018691588785046728,0.32710280373831774
