,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.3548387096774194,0.0,0.0,0.3064516129032258,0.0967741935483871,0.0,0.0,0.24193548387096775
FT10,0.0,0.3142857142857143,0.34285714285714286,0.0,0.0,0.0,0.34285714285714286,0.0
FC2,0.0,0.1774193548387097,0.5483870967741935,0.0,0.0,0.0,0.27419354838709675,0.0
Fp2,0.26582278481012656,0.0,0.0,0.3291139240506329,0.12658227848101267,0.0,0.0,0.27848101265822783
AF7,0.21621621621621623,0.0,0.0,0.2702702702702703,0.24324324324324326,0.0,0.0,0.2702702702702703
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2391304347826087,0.34782608695652173,0.0,0.0,0.0,0.41304347826086957,0.0
FCz,0.22077922077922077,0.0,0.0,0.3116883116883117,0.12987012987012986,0.0,0.0,0.33766233766233766
