,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.23404255319148937,0.22695035460992907,0.0,0.0,0.24113475177304963,0.24822695035460993,0.0,0.04964539007092199
TP10,0.22666666666666666,0.23333333333333334,0.0,0.0,0.24666666666666667,0.24666666666666667,0.0,0.04666666666666667
FT10,0.0,0.0,0.4090909090909091,0.19480519480519481,0.0,0.0,0.3961038961038961,0.0
FC2,0.0,0.0,0.33707865168539325,0.3258426966292135,0.0,0.0,0.33707865168539325,0.0
Fp2,0.20359281437125748,0.2155688622754491,0.0,0.0,0.2634730538922156,0.2754491017964072,0.0,0.041916167664670656
AF7,0.17346938775510204,0.1836734693877551,0.0,0.0,0.22959183673469388,0.37755102040816324,0.0,0.03571428571428571
AF8,0.0,0.0,0.41025641025641024,0.19230769230769232,0.0,0.0,0.3974358974358974,0.0
AF4,0.20512820512820512,0.20512820512820512,0.0,0.0,0.20512820512820512,0.20512820512820512,0.0,0.1794871794871795
