,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.33290653008962867,0.04673495518565941,0.05569782330345711,0.24007682458386684,0.08130601792573623,0.16261203585147246,0.0,0.08066581306017925
FT10,0.0521669341894061,0.3651685393258427,0.13563402889245585,0.016853932584269662,0.016853932584269662,0.1781701444622793,0.11476725521669343,0.12038523274478331
FC2,0.08087535680304472,0.1636536631779258,0.39200761179828736,0.05137963843958135,0.0818268315889629,0.09895337773549001,0.1313035204567079,0.0
Fp2,0.23794808405438814,0.014833127317676144,0.032756489493201486,0.3207663782447466,0.14894932014833126,0.11186650185414092,0.013597033374536464,0.11928306551297899
AF7,0.0907840440165062,0.009628610729023384,0.0577716643741403,0.17056396148555708,0.38995873452544705,0.0020632737276478678,0.14236588720770288,0.13686382393397525
AF8,0.18317200297840655,0.1734921816827997,0.0774385703648548,0.1303052866716307,0.0037230081906180195,0.340282948622487,0.02084884586746091,0.07073715562174236
AF4,0.0,0.11795774647887323,0.11971830985915492,0.023767605633802816,0.19630281690140844,0.016725352112676055,0.44014084507042256,0.08538732394366197
FCz,0.09422936449963477,0.10372534696859022,0.0,0.14170927684441198,0.15047479912344777,0.06501095690284879,0.07158509861212564,0.3732651570489408
