,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.3077568134171908,0.025157232704402517,0.055345911949685536,0.10020964360587002,0.2528301886792453,0.08050314465408805,0.17526205450733753,0.0029350104821802936
TP10,0.02728400165357586,0.3282348077718065,0.12649855312112443,0.0649028524183547,0.03679206283588259,0.16370400992145515,0.0024803637866887144,0.25010334849111204
FT10,0.06064751481988144,0.1381668946648427,0.35704514363885087,0.08527131782945736,0.023255813953488372,0.016415868673050615,0.15640674874601004,0.16279069767441862
FC2,0.10981308411214953,0.07523364485981308,0.08598130841121496,0.3126168224299065,0.10467289719626169,0.08504672897196262,0.12663551401869158,0.1
Fp2,0.2759725400457666,0.039359267734553775,0.02379862700228833,0.09931350114416476,0.30983981693363843,0.11395881006864989,0.1322654462242563,0.005491990846681922
AF7,0.09124767225325885,0.1857541899441341,0.01675977653631285,0.08472998137802606,0.11638733705772812,0.3221601489757914,0.03957169459962756,0.14338919925512103
AF8,0.1931130758492322,0.0013959981386691485,0.16193578408562123,0.1293624941833411,0.13680781758957655,0.03815728245695672,0.3373662168450442,0.0018613308515588647
AF4,0.0034934497816593887,0.2668122270742358,0.15807860262008733,0.09344978165938865,0.00480349344978166,0.13537117903930132,0.0008733624454148472,0.337117903930131
