,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.24413145539906103,0.2535211267605634,0.0,0.0,0.0,0.2535211267605634,0.24882629107981222,0.0
FT10,0.24285714285714285,0.2523809523809524,0.0,0.0,0.0,0.2571428571428571,0.24761904761904763,0.0
Fp2,0.0,0.0,0.46153846153846156,0.4175824175824176,0.06593406593406594,0.0,0.0,0.054945054945054944
AF7,0.0,0.0,0.45054945054945056,0.42857142857142855,0.06593406593406594,0.0,0.0,0.054945054945054944
F5,0.0,0.0,0.28,0.28,0.24,0.0,0.0,0.2
F6,0.24074074074074073,0.25,0.0,0.0,0.0,0.2638888888888889,0.24537037037037038,0.0
AF8,0.24299065420560748,0.2523364485981308,0.0,0.0,0.0,0.2570093457943925,0.24766355140186916,0.0
AF4,0.0,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0,0.0,0.21739130434782608
