,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.28169014084507044,0.0,0.2676056338028169,0.0,0.15492957746478872,0.0,0.29577464788732394,0.0
TP10,0.0,0.31343283582089554,0.0,0.08955223880597014,0.0,0.30845771144278605,0.0,0.2885572139303483
FT10,0.2229299363057325,0.012738853503184714,0.3184713375796178,0.0,0.12738853503184713,0.0,0.29936305732484075,0.01910828025477707
FC2,0.0,0.2535211267605634,0.0,0.23943661971830985,0.0,0.2535211267605634,0.0,0.2535211267605634
Fp2,0.25555555555555554,0.0,0.25555555555555554,0.0,0.23333333333333334,0.0,0.25555555555555554,0.0
AF7,0.0,0.31088082901554404,0.0,0.09326424870466321,0.0,0.31088082901554404,0.0,0.2849740932642487
AF8,0.21311475409836064,0.0,0.2677595628415301,0.0,0.12021857923497267,0.0,0.3989071038251366,0.0
AF4,0.0,0.3076923076923077,0.005128205128205128,0.09230769230769231,0.0,0.29743589743589743,0.0,0.29743589743589743
