,Fz,FT9,C3,Fp2,AF7,F6,AF8,FCz
Fz,0.2530612244897959,0.17142857142857143,0.07346938775510205,0.00816326530612245,0.012244897959183673,0.24081632653061225,0.13877551020408163,0.10204081632653061
FT9,0.21608040201005024,0.20603015075376885,0.08542713567839195,0.005025125628140704,0.010050251256281407,0.20100502512562815,0.16080402010050251,0.11557788944723618
C3,0.17346938775510204,0.16326530612244897,0.20408163265306123,0.05102040816326531,0.061224489795918366,0.14285714285714285,0.11224489795918367,0.09183673469387756
Fp2,0.0,0.0,0.017045454545454544,0.5056818181818182,0.4715909090909091,0.0,0.005681818181818182,0.0
AF7,0.005747126436781609,0.0,0.022988505747126436,0.4942528735632184,0.47701149425287354,0.0,0.0,0.0
F6,0.24031007751937986,0.15891472868217055,0.05813953488372093,0.0,0.0,0.29069767441860467,0.1434108527131783,0.10852713178294573
AF8,0.19270833333333334,0.18229166666666666,0.0625,0.0,0.0,0.20833333333333334,0.203125,0.15104166666666666
FCz,0.18421052631578946,0.17105263157894737,0.06578947368421052,0.0,0.0,0.19736842105263158,0.19736842105263158,0.18421052631578946
