,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.27423535510627267,0.23120787973043028,0.03421461897356143,0.007776049766718507,0.0005184033177812338,0.2223950233281493,0.19906687402799378,0.030585795749092794
FT10,0.2385759829968119,0.2720510095642933,0.02763018065887354,0.006376195536663124,0.0005313496280552603,0.2199787460148778,0.20882040382571732,0.026036131774707757
Fp2,0.06048780487804878,0.04780487804878049,0.408780487804878,0.19707317073170733,0.10829268292682927,0.04097560975609756,0.08878048780487804,0.04780487804878049
AF7,0.011560693641618497,0.009083402146985962,0.16432700247729148,0.34929810074318746,0.24938067712634188,0.013212221304706853,0.0,0.20313790255986788
F5,0.0041459369817578775,0.004975124378109453,0.08374792703150911,0.2429519071310116,0.3615257048092869,0.01824212271973466,0.0008291873963515755,0.2835820895522388
F6,0.2335266209804955,0.21929362150764364,0.022667369530838165,0.00790722192936215,0.009488666315234581,0.283078545071165,0.18766473379019505,0.03637322087506589
AF8,0.21654221711659966,0.22286042504307868,0.05571510626076967,0.0,0.0,0.2010338885697875,0.29063756461803564,0.013210798391728892
AF4,0.05160281469898358,0.04143862392494136,0.033620015637216574,0.18373729476153244,0.26348709929632524,0.058639562157935886,0.017982799061767005,0.3494917904612979
