,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.3103448275862069,0.0,0.12643678160919541,0.27586206896551724,0.0,0.28735632183908044,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.1511627906976744,0.0,0.36046511627906974,0.18604651162790697,0.046511627906976744,0.13953488372093023,0.11627906976744186,0.0
Fp2,0.2826086956521739,0.0,0.15217391304347827,0.29347826086956524,0.0,0.2717391304347826,0.0,0.0
AF7,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0
AF8,0.3048780487804878,0.0,0.12195121951219512,0.2804878048780488,0.0,0.2926829268292683,0.0,0.0
AF4,0.0,0.0,0.1875,0.0,0.03125,0.0,0.6875,0.09375
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156
