,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.46835443037974683,0.0,0.0,0.35443037974683544,0.17721518987341772,0.0,0.0,0.0
FT10,0.0,0.41025641025641024,0.0,0.0,0.0,0.02564102564102564,0.16666666666666666,0.3974358974358974
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.39473684210526316,0.0,0.0,0.39473684210526316,0.21052631578947367,0.0,0.0,0.0
AF7,0.24242424242424243,0.0,0.0,0.2727272727272727,0.3787878787878788,0.0,0.07575757575757576,0.030303030303030304
AF8,0.0,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727
AF4,0.0,0.21428571428571427,0.0,0.0,0.125,0.03571428571428571,0.3392857142857143,0.2857142857142857
FCz,0.0,0.3218390804597701,0.0,0.0,0.04597701149425287,0.022988505747126436,0.19540229885057472,0.41379310344827586
