,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.3142857142857143,0.06666666666666667,0.0,0.2571428571428571,0.01904761904761905,0.22857142857142856,0.0,0.11428571428571428
FT10,0.21621621621621623,0.1891891891891892,0.0,0.21621621621621623,0.0,0.21621621621621623,0.0,0.16216216216216217
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2765957446808511,0.07446808510638298,0.0,0.2765957446808511,0.031914893617021274,0.20212765957446807,0.0,0.13829787234042554
AF7,0.0,0.0,0.0,0.025,0.45,0.0,0.325,0.2
AF8,0.2967032967032967,0.07692307692307693,0.0,0.24175824175824176,0.0,0.2857142857142857,0.0,0.0989010989010989
AF4,0.0,0.0,0.0,0.0,0.2619047619047619,0.0,0.7142857142857143,0.023809523809523808
FCz,0.15873015873015872,0.06349206349206349,0.0,0.1746031746031746,0.15873015873015872,0.1111111111111111,0.047619047619047616,0.2857142857142857
