,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.3387096774193548,0.3225806451612903,0.0,0.0,0.016129032258064516,0.0,0.3225806451612903,0.0
FT10,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
Fp2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.03896103896103896,0.012987012987012988,0.0,0.0,0.4675324675324675,0.12987012987012986,0.012987012987012988,0.33766233766233766
F6,0.030303030303030304,0.0,0.0,0.0,0.3333333333333333,0.30303030303030304,0.0,0.3333333333333333
AF8,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
AF4,0.03125,0.0,0.0,0.0,0.421875,0.15625,0.0,0.390625
