,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.4827586206896552,0.0,0.5172413793103449,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3684210526315789,0.0,0.0,0.10526315789473684,0.10526315789473684,0.0,0.42105263157894735
FC2,0.36585365853658536,0.0,0.6341463414634146,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.08695652173913043,0.0,0.0,0.6521739130434783,0.0,0.0,0.2608695652173913
AF8,0.0,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0,0.35714285714285715
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.22727272727272727,0.0,0.0,0.12121212121212122,0.06060606060606061,0.0,0.5909090909090909
