,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.3373493975903614,0.13253012048192772,0.024096385542168676,0.18072289156626506,0.0,0.3253012048192771,0.0,0.0
FT10,0.2553191489361702,0.23404255319148937,0.0,0.2553191489361702,0.0,0.2553191489361702,0.0,0.0
Fp2,0.0,0.0,0.6086956521739131,0.06521739130434782,0.32608695652173914,0.0,0.0,0.0
AF7,0.23728813559322035,0.1864406779661017,0.0847457627118644,0.288135593220339,0.0,0.2033898305084746,0.0,0.0
F5,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0
F6,0.3333333333333333,0.13095238095238096,0.0,0.15476190476190477,0.0,0.38095238095238093,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0
