,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5081967213114754,0.0,0.0,0.0,0.4918032786885246,0.0
AF7,0.0,0.0,0.0,0.3103448275862069,0.3448275862068966,0.0,0.0,0.3448275862068966
F5,0.0,0.0,0.0,0.10975609756097561,0.43902439024390244,0.0,0.0,0.45121951219512196
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5079365079365079,0.0,0.0,0.0,0.49206349206349204,0.0
AF4,0.0,0.0,0.0,0.10465116279069768,0.43023255813953487,0.0,0.0,0.46511627906976744
