,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.32142857142857145,0.0,0.0,0.30952380952380953,0.2619047619047619,0.03571428571428571,0.0,0.07142857142857142
FT10,0.0,0.312,0.288,0.0,0.0,0.2,0.2,0.0
FC2,0.0,0.2426470588235294,0.33088235294117646,0.0,0.029411764705882353,0.13970588235294118,0.25735294117647056,0.0
Fp2,0.2014388489208633,0.0,0.0,0.38848920863309355,0.3381294964028777,0.014388489208633094,0.014388489208633094,0.04316546762589928
AF7,0.16216216216216217,0.0,0.013513513513513514,0.34459459459459457,0.38513513513513514,0.0,0.05405405405405406,0.04054054054054054
AF8,0.011111111111111112,0.3111111111111111,0.24444444444444444,0.0,0.0,0.3111111111111111,0.12222222222222222,0.0
AF4,0.0,0.18803418803418803,0.2905982905982906,0.03418803418803419,0.08547008547008547,0.06837606837606838,0.3333333333333333,0.0
FCz,0.2608695652173913,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0,0.21739130434782608
