,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4883720930232558,0.0,0.5116279069767442,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5217391304347826,0.0,0.21739130434782608,0.0,0.2608695652173913,0.0
FC2,0.0,0.2894736842105263,0.0,0.7105263157894737,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.35294117647058826,0.0,0.29411764705882354,0.0,0.35294117647058826,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3888888888888889,0.0,0.2777777777777778,0.0,0.3333333333333333,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
