,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.6,0.0,0.0,0.0,0.0,0.25,0.15,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.07692307692307693,0.0,0.0,0.0,0.0,0.5128205128205128,0.41025641025641024,0.0
AF8,0.03125,0.0,0.0,0.0,0.0,0.5,0.46875,0.0
AF4,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.9166666666666666
