,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.25675675675675674,0.0,0.0,0.2702702702702703,0.21621621621621623,0.0,0.0,0.25675675675675674
FT10,0.0,0.25925925925925924,0.2962962962962963,0.0,0.0,0.14814814814814814,0.2962962962962963,0.0
FC2,0.0,0.10294117647058823,0.5882352941176471,0.0,0.0,0.058823529411764705,0.25,0.0
Fp2,0.2127659574468085,0.0,0.0,0.2872340425531915,0.23404255319148937,0.0,0.0,0.26595744680851063
AF7,0.1935483870967742,0.0,0.0,0.25806451612903225,0.26881720430107525,0.0,0.0,0.27956989247311825
AF8,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.21052631578947367,0.2631578947368421,0.0
AF4,0.0,0.14285714285714285,0.35714285714285715,0.0,0.0,0.07142857142857142,0.42857142857142855,0.0
FCz,0.1941747572815534,0.0,0.0,0.2621359223300971,0.2524271844660194,0.0,0.0,0.2912621359223301
