,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.2413793103448276,0.27586206896551724,0.0,0.0,0.0,0.0,0.2413793103448276,0.2413793103448276
FT10,0.12727272727272726,0.6181818181818182,0.0,0.0,0.0,0.0,0.12727272727272726,0.12727272727272726
Fp2,0.0,0.0,0.7631578947368421,0.0,0.0,0.23684210526315788,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
AF8,0.2413793103448276,0.27586206896551724,0.0,0.0,0.0,0.0,0.2413793103448276,0.2413793103448276
AF4,0.2413793103448276,0.27586206896551724,0.0,0.0,0.0,0.0,0.2413793103448276,0.2413793103448276
