,Fz,FT9,C3,Fp2,AF7,F6,AF8,FCz
Fz,0.4485294117647059,0.0,0.375,0.0,0.0,0.17647058823529413,0.0,0.0
FT9,0.0,0.22857142857142856,0.0,0.2571428571428571,0.2571428571428571,0.0,0.0,0.2571428571428571
C3,0.4108527131782946,0.0,0.40310077519379844,0.0,0.0,0.18604651162790697,0.0,0.0
Fp2,0.0,0.08421052631578947,0.010526315789473684,0.3894736842105263,0.15789473684210525,0.0,0.0,0.35789473684210527
AF7,0.0,0.15384615384615385,0.0,0.3076923076923077,0.2692307692307692,0.0,0.0,0.2692307692307692
F6,0.3380281690140845,0.0,0.3380281690140845,0.0,0.0,0.323943661971831,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.08163265306122448,0.0,0.37755102040816324,0.15306122448979592,0.0,0.0,0.3877551020408163
