,Fz,FT9,C3,Fp2,AF7,F6,AF8,FCz
Fz,0.31443298969072164,0.27319587628865977,0.29381443298969073,0.0,0.0,0.0,0.11855670103092783,0.0
FT9,0.30177514792899407,0.30177514792899407,0.28402366863905326,0.0,0.0,0.0,0.11242603550295859,0.0
C3,0.29901960784313725,0.25,0.3137254901960784,0.0,0.0,0.004901960784313725,0.1323529411764706,0.0
Fp2,0.0,0.0,0.0,0.26506024096385544,0.2710843373493976,0.27710843373493976,0.012048192771084338,0.1746987951807229
AF7,0.0,0.0,0.011695906432748537,0.24561403508771928,0.26900584795321636,0.2807017543859649,0.023391812865497075,0.1695906432748538
F6,0.0,0.0,0.015789473684210527,0.22631578947368422,0.24736842105263157,0.33157894736842103,0.02631578947368421,0.15263157894736842
AF8,0.22935779816513763,0.1926605504587156,0.26605504587155965,0.0,0.01834862385321101,0.027522935779816515,0.26605504587155965,0.0
FCz,0.0,0.0,0.0,0.2542372881355932,0.2542372881355932,0.2542372881355932,0.0,0.23728813559322035
