,Fz,FT9,C3,Fp2,AF7,F6,AF8,FCz
Fz,0.34782608695652173,0.057971014492753624,0.3115942028985507,0.09420289855072464,0.0,0.0,0.18840579710144928,0.0
FT9,0.2727272727272727,0.45454545454545453,0.18181818181818182,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456
C3,0.32857142857142857,0.04285714285714286,0.32142857142857145,0.09285714285714286,0.0,0.014285714285714285,0.2,0.0
Fp2,0.2549019607843137,0.0,0.2549019607843137,0.23529411764705882,0.0,0.0,0.2549019607843137,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.020833333333333332,0.0,0.041666666666666664,0.0,0.0,0.4791666666666667,0.08333333333333333,0.375
AF8,0.2545454545454545,0.0,0.2727272727272727,0.11818181818181818,0.0,0.05454545454545454,0.2909090909090909,0.00909090909090909
FCz,0.0,0.0,0.0,0.0,0.0,0.47560975609756095,0.036585365853658534,0.4878048780487805
