,Fz,FT9,C3,Fp2,AF7,F6,AF8,FCz
Fz,0.24285714285714285,0.21428571428571427,0.014285714285714285,0.0,0.1,0.18571428571428572,0.05714285714285714,0.18571428571428572
FT9,0.09815950920245399,0.44171779141104295,0.0,0.0,0.13496932515337423,0.06748466257668712,0.012269938650306749,0.24539877300613497
C3,0.0,0.0,0.33707865168539325,0.2752808988764045,0.0056179775280898875,0.06179775280898876,0.3202247191011236,0.0
Fp2,0.0,0.0,0.3263888888888889,0.3263888888888889,0.013888888888888888,0.027777777777777776,0.3055555555555556,0.0
AF7,0.09523809523809523,0.2976190476190476,0.0,0.0,0.2976190476190476,0.03571428571428571,0.0,0.27380952380952384
F6,0.12790697674418605,0.10465116279069768,0.1511627906976744,0.06976744186046512,0.011627906976744186,0.26744186046511625,0.18604651162790697,0.08139534883720931
AF8,0.010582010582010581,0.0,0.32275132275132273,0.24867724867724866,0.0,0.07407407407407407,0.3439153439153439,0.0
FCz,0.11382113821138211,0.3333333333333333,0.0,0.0,0.16260162601626016,0.07317073170731707,0.0,0.3170731707317073
