,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.4044943820224719,0.0,0.0,0.23595505617977527,0.0,0.11235955056179775,0.0,0.24719101123595505
FT10,0.0,0.4482758620689655,0.41379310344827586,0.0,0.034482758620689655,0.0,0.0896551724137931,0.013793103448275862
FC2,0.0,0.4391891891891892,0.4527027027027027,0.0,0.02027027027027027,0.0,0.08783783783783784,0.0
Fp2,0.30434782608695654,0.0,0.0,0.2898550724637681,0.0,0.14492753623188406,0.0,0.2608695652173913
AF7,0.0,0.21428571428571427,0.07142857142857142,0.0,0.35714285714285715,0.0,0.07142857142857142,0.2857142857142857
AF8,0.2564102564102564,0.0,0.0,0.2564102564102564,0.0,0.23076923076923078,0.0,0.2564102564102564
AF4,0.0,0.32558139534883723,0.3023255813953488,0.0,0.06976744186046512,0.0,0.3023255813953488,0.0
FCz,0.2631578947368421,0.0,0.0,0.21052631578947367,0.021052631578947368,0.10526315789473684,0.0,0.4
