,Fz,FT9,C3,Fp2,AF7,F6,AF8,FCz
Fz,0.8387096774193549,0.0,0.04838709677419355,0.06451612903225806,0.04838709677419355,0.0,0.0,0.0
FT9,0.0,0.22556390977443608,0.18796992481203006,0.0,0.0,0.19548872180451127,0.15789473684210525,0.23308270676691728
C3,0.007352941176470588,0.19852941176470587,0.2426470588235294,0.0,0.0,0.18382352941176472,0.15441176470588236,0.21323529411764705
Fp2,0.4166666666666667,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0
AF7,0.36363636363636365,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0
F6,0.0,0.21487603305785125,0.19008264462809918,0.0,0.0,0.2066115702479339,0.17355371900826447,0.21487603305785125
AF8,0.0,0.20192307692307693,0.20192307692307693,0.0,0.0,0.20192307692307693,0.19230769230769232,0.20192307692307693
FCz,0.0,0.18787878787878787,0.16363636363636364,0.0,0.0,0.15757575757575756,0.12727272727272726,0.36363636363636365
