,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.38372093023255816,0.13953488372093023,0.0,0.10465116279069768,0.0,0.23255813953488372,0.0,0.13953488372093023
FT10,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.0,0.21052631578947367,0.0,0.21052631578947367
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20408163265306123,0.20408163265306123,0.0,0.1836734693877551,0.0,0.20408163265306123,0.0,0.20408163265306123
AF7,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.5217391304347826,0.0
AF8,0.2777777777777778,0.16666666666666666,0.0,0.125,0.0,0.2638888888888889,0.0,0.16666666666666666
AF4,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.6923076923076923,0.0
FCz,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.0,0.21052631578947367,0.0,0.21052631578947367
