,Fz,FT9,C3,Fp2,AF7,F6,AF8,FCz
Fz,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.01020408163265306,0.16326530612244897,0.25510204081632654
FT9,0.24528301886792453,0.4056603773584906,0.0,0.0,0.0,0.0,0.1320754716981132,0.2169811320754717
C3,0.0,0.0,0.34328358208955223,0.26865671641791045,0.29850746268656714,0.07462686567164178,0.014925373134328358,0.0
Fp2,0.0,0.0,0.31896551724137934,0.3017241379310345,0.31896551724137934,0.0603448275862069,0.0,0.0
AF7,0.0,0.0,0.33064516129032256,0.27419354838709675,0.31451612903225806,0.07258064516129033,0.008064516129032258,0.0
F6,0.04477611940298507,0.014925373134328358,0.11940298507462686,0.07462686567164178,0.1044776119402985,0.31343283582089554,0.22388059701492538,0.1044776119402985
AF8,0.18556701030927836,0.16494845360824742,0.0,0.0,0.0,0.13402061855670103,0.28865979381443296,0.2268041237113402
FCz,0.25471698113207547,0.2358490566037736,0.0,0.0,0.0,0.04716981132075472,0.18867924528301888,0.27358490566037735
