,Fz,FT9,C3,Fp2,AF7,F6,AF8,FCz
Fz,0.3142857142857143,0.0,0.3047619047619048,0.0,0.0,0.10476190476190476,0.2761904761904762,0.0
FT9,0.0,0.4117647058823529,0.0,0.16176470588235295,0.0,0.0,0.0,0.4264705882352941
C3,0.3142857142857143,0.0,0.3047619047619048,0.0,0.0,0.10476190476190476,0.2761904761904762,0.0
Fp2,0.0,0.3225806451612903,0.0,0.3548387096774194,0.0,0.0,0.0,0.3225806451612903
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.2653061224489796,0.0,0.2653061224489796,0.0,0.0,0.24489795918367346,0.22448979591836735,0.0
AF8,0.30526315789473685,0.0,0.30526315789473685,0.0,0.0,0.09473684210526316,0.29473684210526313,0.0
FCz,0.0,0.4084507042253521,0.0,0.15492957746478872,0.0,0.0,0.0,0.43661971830985913
