,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.25517241379310346,0.006896551724137931,0.034482758620689655,0.2689655172413793,0.0,0.2620689655172414,0.0,0.1724137931034483
FT10,0.0,0.39622641509433965,0.09433962264150944,0.018867924528301886,0.11320754716981132,0.03773584905660377,0.32075471698113206,0.018867924528301886
FC2,0.08974358974358974,0.038461538461538464,0.3076923076923077,0.11538461538461539,0.20512820512820512,0.0641025641025641,0.1794871794871795,0.0
Fp2,0.20634920634920634,0.015873015873015872,0.037037037037037035,0.30687830687830686,0.0,0.2962962962962963,0.0,0.13756613756613756
AF7,0.0,0.08620689655172414,0.3103448275862069,0.017241379310344827,0.3103448275862069,0.0,0.27586206896551724,0.0
AF8,0.2057142857142857,0.022857142857142857,0.017142857142857144,0.29714285714285715,0.0,0.30857142857142855,0.0,0.14857142857142858
AF4,0.0,0.12173913043478261,0.1391304347826087,0.0,0.14782608695652175,0.0,0.591304347826087,0.0
FCz,0.22549019607843138,0.029411764705882353,0.0,0.24509803921568626,0.0,0.2549019607843137,0.0,0.24509803921568626
