,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.24324324324324326,0.21621621621621623,0.2702702702702703,0.0,0.0,0.2702702702702703,0.0,0.0
FT10,0.125,0.3333333333333333,0.25,0.0,0.0,0.2916666666666667,0.0,0.0
FC2,0.1,0.15555555555555556,0.4111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5303030303030303,0.0,0.0,0.4696969696969697
AF8,0.10714285714285714,0.19047619047619047,0.34523809523809523,0.0,0.0,0.35714285714285715,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333
