,Fz,FT9,C3,Fp2,AF7,F6,AF8,FCz
Fz,0.410958904109589,0.0,0.0,0.2191780821917808,0.363013698630137,0.00684931506849315,0.0,0.0
FT9,0.008298755186721992,0.3236514522821577,0.0,0.0,0.0,0.1908713692946058,0.16597510373443983,0.3112033195020747
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32967032967032966,0.0,0.0,0.32967032967032966,0.34065934065934067,0.0,0.0,0.0
AF7,0.37593984962406013,0.0,0.0,0.24060150375939848,0.38345864661654133,0.0,0.0,0.0
F6,0.017241379310344827,0.25862068965517243,0.0,0.0,0.0,0.25862068965517243,0.21264367816091953,0.25287356321839083
AF8,0.0,0.2546583850931677,0.0,0.0,0.0,0.2484472049689441,0.2422360248447205,0.2546583850931677
FCz,0.0041841004184100415,0.3263598326359833,0.0,0.0,0.0,0.18828451882845187,0.16736401673640167,0.3138075313807531
