,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.3118279569892473,0.25806451612903225,0.0967741935483871,0.03225806451612903,0.0,0.3010752688172043,0.0,0.0
FT10,0.1875,0.3392857142857143,0.11607142857142858,0.0,0.0,0.33035714285714285,0.026785714285714284,0.0
FC2,0.16326530612244897,0.2857142857142857,0.2653061224489796,0.0,0.0,0.24489795918367346,0.04081632653061224,0.0
Fp2,0.06493506493506493,0.0,0.0,0.2987012987012987,0.23376623376623376,0.012987012987012988,0.16883116883116883,0.22077922077922077
AF7,0.0,0.0,0.0,0.14388489208633093,0.38848920863309355,0.0,0.2949640287769784,0.17266187050359713
AF8,0.1937984496124031,0.29457364341085274,0.10077519379844961,0.0,0.0,0.40310077519379844,0.007751937984496124,0.0
AF4,0.0,0.008064516129032258,0.0,0.12096774193548387,0.3467741935483871,0.0,0.3548387096774194,0.1693548387096774
FCz,0.0,0.0,0.0,0.2235294117647059,0.2823529411764706,0.0,0.2235294117647059,0.27058823529411763
