,Fz,FT9,C3,Fp2,AF7,F6,AF8,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.35051546391752575,0.0,0.29896907216494845,0.35051546391752575,0.0,0.0,0.0
C3,0.0,0.0,0.2937853107344633,0.01694915254237288,0.0,0.2711864406779661,0.2994350282485876,0.11864406779661017
Fp2,0.0,0.21666666666666667,0.041666666666666664,0.36666666666666664,0.35,0.0,0.025,0.0
AF7,0.0,0.22142857142857142,0.014285714285714285,0.30714285714285716,0.45714285714285713,0.0,0.0,0.0
F6,0.0,0.0,0.25287356321839083,0.0,0.0,0.3103448275862069,0.29310344827586204,0.14367816091954022
AF8,0.0,0.0,0.2712765957446808,0.005319148936170213,0.0,0.2925531914893617,0.30851063829787234,0.12234042553191489
FCz,0.0,0.022222222222222223,0.2111111111111111,0.0,0.0,0.25555555555555554,0.23333333333333334,0.2777777777777778
