,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.26956521739130435,0.0,0.2608695652173913,0.28695652173913044,0.1826086956521739,0.0,0.0,0.0
FT10,0.0,0.3333333333333333,0.0,0.0,0.0,0.21333333333333335,0.10666666666666667,0.3466666666666667
FC2,0.21951219512195122,0.0,0.2845528455284553,0.23577235772357724,0.22764227642276422,0.0,0.032520325203252036,0.0
Fp2,0.25833333333333336,0.0,0.26666666666666666,0.275,0.19166666666666668,0.0,0.008333333333333333,0.0
AF7,0.16822429906542055,0.0,0.24299065420560748,0.18691588785046728,0.2897196261682243,0.0,0.08411214953271028,0.028037383177570093
AF8,0.019230769230769232,0.2692307692307692,0.0,0.019230769230769232,0.0,0.38461538461538464,0.0,0.3076923076923077
AF4,0.0,0.15873015873015872,0.031746031746031744,0.0,0.1111111111111111,0.0,0.38095238095238093,0.31746031746031744
FCz,0.0,0.20634920634920634,0.0,0.0,0.007936507936507936,0.14285714285714285,0.14285714285714285,0.5
